Name,SkillID,KnockBack,Stun,GateDamageReflection,AttackSpeedBoost,AttackPowerBoost,Duration,CoolTime,DebuffClean,DebuffCleanCoolTime,IDDivide,TargetType
가시 활잡이,10052,1,0,0.00,0.00,0,0.00,5.00,0,0,2,1
나비 사수,20072,2,0,0.00,0.00,0,0.00,7.00,0,0,2,1
태양 궁수,102082,0,2,0.00,0.00,0,0.00,8.00,0,0,2,1
거목 기사,1006122,0,0,0.10,0.00,0,6.00,12.00,0,0,2,1
덩굴 기사,102182,0,2,0.00,0.00,0,1.00,8.00,0,0,2,1
가시 기사,1006123,0,0,0.10,0.00,0,6.00,12.00,0,0,2,1
햇빛 마도사,1000102,0,0,0.05,0.00,0,0.00,10.00,0,0,2,1
꽃가루 연금술사,1000621,0,0,0.00,0.00,0.05,0.00,6.00,0,0,21,2
아침의 예언자,1000622,0,0,0.00,0.05,0,0.00,6.00,0,0,22,2
이슬 치유사,1000623,0,0,0.00,0.00,0,0.00,6.00,1,15,23,1
꽃잎의 음유시인,1008122,0,0,0.00,0.10,0.1,8.00,12.00,0,0,2,2
달빛 정령사,10012162,0,0,0.00,0.00,0.2,12.00,16.00,1,15,2,2
