ID,Stage,BaseSpawnMonster,BaseMonsterRespawnInterval,WaveMonsterRespawnInterval,MonsterAId,MonsterBId,MonsterCId,MonsterDId,MonsterEId,MonsterFId,MonsterGId,MonsterHId,WaveMonsterList,TotalWaveCount,BossMonster,HPBoost,AttackPowerBoost,MovementSpeed,RewardID
1630,1,어둠의 흙덩이,6,6,411260,411280,0,0,0,0,0,0,"썩은 꽃송이, 붉은 가시 덩굴",30,0,0.00,0.00,0.00,800
2640,2,어둠의 흙덩이,6,5.5,411220,0,0,0,0,0,0,0,검은 나방,40,0,0.05,0.05,0.00,1000
3650,3,어둠의 흙덩이,6,5,411261,411270,0,0,0,0,0,0,"썩은 버섯, 부패한 벌레떼",50,0,0.10,0.10,0.00,1250
4660,4,어둠의 흙덩이,6,5,411280,411300,0,0,0,0,0,0,"붉은 가시 덩굴, 그림자 거미",60,0,0.10,0.10,0.05,1500
56100,5,어둠의 흙덩이,6,5,411260,411280,411220,411261,0,0,0,0,"썩은 꽃송이, 붉은 가시 덩굴, 검은 나방, 썩은 버섯",100,4222300,0.15,0.15,0.05,1900
65110,6,어둠의 흙덩이,5,4.5,411220,411270,0,0,0,0,0,0,"검은 나방, 부패한 벌레떼",110,0,0.15,0.15,0.10,2400
75120,7,어둠의 흙덩이,5,4.5,411320,0,0,0,0,0,0,0,거대 가시 덩굴,120,0,0.20,0.20,0.10,3100
85130,8,어둠의 흙덩이,5,4,411300,411261,0,0,0,0,0,0,"그림자 거미, 썩은 버섯",130,0,0.20,0.20,0.20,3900
95140,9,어둠의 흙덩이,5,4,411280,411220,411270,0,0,0,0,0,"붉은 가시 덩굴, 검은 나방, 부패한 벌레떼",140,0,0.25,0.25,0.10,4900
105150,10,어둠의 흙덩이,5,4,411260,411280,411220,411261,411340,411320,0,0,"썩은 꽃송이, 붉은 가시 덩굴, 검은 나방, 썩은 버섯, 그림자 거미, 거대 가시 덩굴",150,4222500,0.25,0.25,0.15,6200
114160,11,어둠의 흙덩이,4,3.5,411220,411300,0,0,0,0,0,0,"검은 나방, 그림자 거미",160,0,0.30,0.30,0.15,7800
124170,12,어둠의 흙덩이,4,3.5,411340,0,0,0,0,0,0,0,그림자 나방,170,0,0.30,0.30,0.15,9900
134180,13,어둠의 흙덩이,4,3,411270,411320,0,0,0,0,0,0,"부패한 벌레떼, 거대 가시 덩굴",180,0,0.35,0.35,0.20,12000
144190,14,어둠의 흙덩이,4,3,411260,411280,411220,411261,411340,411320,411340,0,"썩은 꽃송이, 붉은 가시 덩굴, 검은 나방, 썩은 버섯, 그림자 거미, 거대 가시 덩굴, 그림자 나방",190,0,0.35,0.35,0.20,15000
153200,15,어둠의 흙덩이,3,3,411260,411280,411220,411261,411340,411320,411340,411270,"썩은 꽃송이, 붉은 가시 덩굴, 검은 나방, 썩은 버섯, 그림자 거미, 거대 가시 덩굴, 그림자 나방, 부패한 벌레떼",200,4222400,0.50,0.40,0.20,18000
