Stage,RewardID,BaseRewardId,BaseRewardIdQty,BaseReward2Id,BaseReward2IdQty,Bonus1RewardId,Bonus1RewardIdRewardQty,Bonus1RewardIdCondition,Bonus2RewardId,Bonus2RewardIdRewardQty,Bonus2RewardIdCondition
1,800,11002,800,0,0,0,0,0,11003,250,"몬스터를 30마리 이상 처치했을 때, 30마리 단위로 추가되는 골드 보상(흙덩이 포함)"
2,1000,11002,1000,0,0,0,0,0,11003,250,"몬스터를 30마리 이상 처치했을 때, 30마리 단위로 추가되는 골드 보상(흙덩이 포함)"
3,1250,11002,1250,0,0,0,0,0,11003,250,"몬스터를 30마리 이상 처치했을 때, 30마리 단위로 추가되는 골드 보상(흙덩이 포함)"
4,1500,11002,1500,0,0,0,0,0,11003,250,"몬스터를 30마리 이상 처치했을 때, 30마리 단위로 추가되는 골드 보상(흙덩이 포함)"
5,1900,11002,1900,131991,1,11002,1000,보스 몬스터를 처치 하고 승리했을 때,11003,250,"몬스터를 30마리 이상 처치했을 때, 30마리 단위로 추가되는 골드 보상(흙덩이 포함)"
6,2400,11002,2400,231991,1,0,0,0,11003,500,"몬스터를 100마리 이상 처치했을 때, 100마리 단위로 추가되는 골드 보상(흙덩이 포함)"
7,3100,11002,3100,131991,1,0,0,0,11003,500,"몬스터를 100마리 이상 처치했을 때, 100마리 단위로 추가되는 골드 보상(흙덩이 포함)"
8,3900,11002,3900,231991,1,0,0,0,11003,500,"몬스터를 100마리 이상 처치했을 때, 100마리 단위로 추가되는 골드 보상(흙덩이 포함)"
9,4900,11002,4900,131991,1,0,0,0,11003,500,"몬스터를 100마리 이상 처치했을 때, 100마리 단위로 추가되는 골드 보상(흙덩이 포함)"
10,6200,11002,6200,231991,1,11002,3000,보스 몬스터를 처치하고 승리 했을 때,11003,500,"몬스터를 100마리 이상 처치했을 때, 100마리 단위로 추가되는 골드 보상(흙덩이 포함)"
11,7800,11002,7800,131991,1,0,0,0,11003,700,"몬스터를 130마리 이상 처치했을 때, 130마리 단위로 추가되는 골드 보상(흙덩이 포함)"
12,9900,11002,9900,231991,1,0,0,0,11003,700,"몬스터를 130마리 이상 처치했을 때, 130마리 단위로 추가되는 골드 보상(흙덩이 포함)"
13,12000,11002,12000,131991,1,0,0,0,11003,700,"몬스터를 130마리 이상 처치했을 때, 130마리 단위로 추가되는 골드 보상(흙덩이 포함)"
14,15000,11002,15000,231991,1,0,0,0,11003,700,"몬스터를 130마리 이상 처치했을 때, 130마리 단위로 추가되는 골드 보상(흙덩이 포함)"
15,18000,11002,18000,131991,1,11002,5000,보스 몬스터를 처치 하고 승리했을 때,11003,700,"몬스터를 130마리 이상 처치했을 때, 130마리 단위로 추가되는 골드 보상(흙덩이 포함)"
