Name,EGName,Id,SkillRarity,IdDivide,Stun,Bind,AttackSpeed,AttackPowerBoost,EnemyAttackSpeed,EnemyMovementSpeed,CriticalChance,HPReduction,SkillCoolTimeReduction,AccuracyReduction,Range,Duration,CoolTime,SkillDescription,GardenerSkillDrawId
잡초 뽑기,Weed Removal,51140,1,5,0,0,0.00,0.00,0.00,0.00,0.00,-0.50,0.00,0.00,1,1,40,랜덤으로 몬스터 5마리의 HP 50% 감소,117501
아침 물주기,Morning Watering,52830,1,5,0,0,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,8,30,아군 전체 공격속도 +20%,117502
해충 퇴치제,Pest Repellent,521035,1,5,0,0,0.00,0.00,-0.15,-0.15,0.00,0.00,0.00,0.00,2,10,35,"모든 몬스터 이동속도 -15%, 공격속도 -15%",117503
가지치기,Pruning,52650,1,5,0,1,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,2,6,50,몬스터 속박 + 몬스터 HP -10%,117504
햇빛 조절,Sunlight Control,521260,2,5,0,0,0.10,0.00,0.00,0.00,0.20,0.00,0.00,0.00,2,12,60,"아군 치명타 확률 +20%, APS +10%",28331
땅 고르기,Soil Leveling,52170,2,5,1,0,0.00,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,2,1,70, 모든 몬스터에게 공격 HP-30%+ 피해+전체 기절 2초,28332
꽃 향기 퍼뜨리기,Fragrance Bloom,521590,2,5,0,0,0.00,0.25,0.00,0.00,0.00,0.00,-0.20,0.00,2,15,90,"아군 스킬 쿨타임 -20%, 정원사 공격력 +25%",28343
해충 박멸,Pest Extermination,5215100,3,5,0,0,0.00,0.00,0.00,-0.25,0.00,0.00,0.00,-0.25,2,15,100,"모든 몬스터 명중률 -25%, 이동속도 -25%",31671
태양광 집중,Solar Focus,521120,3,5,0,0,0.00,0.00,0.00,0.00,0.00,-1.00,0.00,0.00,2,1,120,모든 몬스터 HP-100%,31672
정원의 축제,Garden Festival,5220150,3,5,0,0,0.00,0.30,0.00,0.00,0.00,-0.80,0.00,0.00,2,20,150,"정원사 전체 공격력 +30%,몬스터 HP -80% 피해",31663
